window_id,macro_route,policy,gate,action,stability,constraint_score,policy_cost,risk,pressure,future_decompression,decompression_event,switch,switch_rate,trial,best_policy_cost,regret
148,macro_0,reactive,watch,monitor,0.6915314239668285,0.7371594990098839,-0.018352046214840656,0.43860320154044274,0.19553690487603959,0,0,0,0.2,0,-0.018352046214840656,0.0
149,macro_0,reactive,watch,monitor,0.6654839318600448,0.688704126099,0.0050130478372138465,0.41786416800274795,0.27329113697613644,0,0,0,0.2,0,0.0050130478372138465,0.0
150,macro_3,reactive,watch,monitor,0.6398254934546753,0.6377315430785164,0.052012061726869424,0.6487507767393301,0.4697985488163601,0,0,0,0.2,0,0.052012061726869424,0.0
151,macro_0,reactive,watch,monitor,0.6262210868809646,0.6166313589904491,0.06597483835792992,0.5908918818274966,0.5192058221110964,0,0,0,0.2,0,0.06597483835792992,0.0
152,macro_1,reactive,watch,monitor,0.6199677218771943,0.6246087275377673,0.0765156184362179,0.5269836692674206,0.562529674996881,0,0,0,0.2,0,0.0765156184362179,0.0
153,macro_0,reactive,accepted,retain_compressed,0.6773596924046443,0.6864148156756189,-0.09878721720779253,0.5855121688253898,0.5221034525680038,0,0,1,0.26666666666666666,0,-0.09878721720779253,0.0
154,macro_4,reactive,watch,monitor,0.5998856410841081,0.6242700468160144,0.07611866222340533,0.5903865074380226,0.5304217727431889,0,0,1,0.26666666666666666,0,0.07611866222340533,0.0
155,macro_4,reactive,watch,monitor,0.592320296778888,0.6815113167457307,0.045422490614624,0.29112583281654814,0.3655928982414519,0,0,0,0.26666666666666666,0,0.045422490614624,0.0
156,macro_1,reactive,watch,monitor,0.5655568548626909,0.5995789110473116,0.07211099100840185,0.4884200556136712,0.4588902373360456,0,0,0,0.2,0,0.07211099100840185,0.0
157,macro_1,reactive,watch,monitor,0.5500720111879619,0.6309625848738962,0.0517983111473084,0.6171748630108476,0.334099572518485,0,0,0,0.2,0,0.0517983111473084,0.0
158,macro_2,reactive,watch,monitor,0.5422761654333692,0.6242486207697598,0.05943330180774603,0.5025526242367698,0.36058075718878396,0,0,0,0.2,0,0.05943330180774603,0.0
159,macro_4,reactive,watch,monitor,0.4459124562556287,0.6105559397384842,0.18531811948871732,0.5688240401816954,0.34545928182702973,1,0,0,0.2,0,0.17031811948871733,0.014999999999999986
160,macro_4,reactive,watch,monitor,0.4551821334918804,0.6514730837395811,0.1632678804855059,0.319875133854953,0.24911260266535018,1,0,0,0.13333333333333333,0,0.1422678804855059,0.02099999999999999
161,macro_0,reactive,watch,monitor,0.46466070374012003,0.6372344523597615,0.1603711771428262,0.41398626452888987,0.24884694132431118,1,0,0,0.13333333333333333,0,0.14237117714282624,0.01799999999999996
162,macro_4,reactive,watch,monitor,0.4672544697677471,0.6018540002930295,0.18224270625456443,0.4604974845258786,0.3620952359244429,1,0,0,0.13333333333333333,0,0.16424270625456447,0.01799999999999996
163,macro_3,reactive,watch,monitor,0.4694246642136579,0.5903141226422947,0.18805947231925596,0.4866381477690337,0.3944343579167666,1,0,0,0.13333333333333333,0,0.17005947231925597,0.017999999999999988
164,macro_2,reactive,fallback,reactive_fallback,0.23739518430126957,0.29150804370159566,1.1422481133218514,0.5788121295951553,0.5673333430611599,1,1,1,0.2,0,0.21124811332185114,0.9310000000000003
165,macro_3,reactive,watch,monitor,0.44073206333088244,0.5468238650868844,0.22615979841857656,0.5729709106319567,0.5418970870892065,1,0,1,0.26666666666666666,0,0.21115979841857657,0.014999999999999986
166,macro_2,reactive,watch,monitor,0.43594440004385815,0.5585675242451449,0.2162095419482095,0.6380014247046107,0.4849643098068344,1,0,0,0.26666666666666666,0,0.2162095419482095,0.0
167,macro_3,reactive,watch,monitor,0.42056722864734275,0.5346846302611499,0.22992460935834808,0.47046602446777164,0.5304738897627546,1,0,0,0.26666666666666666,0,0.2119246093583481,0.017999999999999988
168,macro_2,reactive,fallback,reactive_fallback,0.2993629667258598,0.312792287699682,1.0239042290345217,0.5917620266310296,0.5685655952613993,0,1,1,0.26666666666666666,0,0.1079042290345219,0.9159999999999998
169,macro_2,reactive,watch,monitor,0.522499960924421,0.6021271998058771,0.08033820705769038,0.5887371071687735,0.43544097667508325,0,0,1,0.26666666666666666,0,0.08033820705769038,0.0
170,macro_3,reactive,watch,monitor,0.4230257139282799,0.5412243579968773,0.22447714876335936,0.7297798907626428,0.5069243147092166,1,0,0,0.26666666666666666,0,0.22447714876335936,0.0
171,macro_2,reactive,watch,monitor,0.4105443629065213,0.5300628852538893,0.22504100724763465,0.6963352214665814,0.49102158059795514,1,0,0,0.26666666666666666,0,0.22504100724763465,0.0
172,macro_0,reactive,watch,monitor,0.4064983108119896,0.5133361938787423,0.2650352958990782,0.6736764192493029,0.6849239457133756,1,0,0,0.26666666666666666,0,0.2650352958990782,0.0
173,macro_1,reactive,watch,monitor,0.4019090986620464,0.4975850387030506,0.26202438863874244,0.6257229083203878,0.6629855911867818,1,0,0,0.26666666666666666,0,0.26202438863874244,0.0
174,macro_3,reactive,watch,monitor,0.40602806664751245,0.5132937524816001,0.2597747949733981,0.5970318082875,0.6579160748382592,1,0,0,0.26666666666666666,0,0.24477479497339813,0.014999999999999986
175,macro_0,reactive,fallback,reactive_fallback,0.28069428930252516,0.25007997992371866,1.0762313264935184,0.8179850541050795,0.80219806642138,0,1,1,0.3333333333333333,0,0.3332313264935185,0.7429999999999999
176,macro_1,reactive,watch,monitor,0.5061089440966957,0.5080250985759746,0.1548048818230641,0.7307978545097414,0.7831878252603639,0,0,1,0.4,0,0.1548048818230641,0.0
177,macro_1,reactive,watch,monitor,0.5028338141681429,0.5442417609514718,0.12317926728083034,0.5066467776283711,0.6201470576563659,0,0,0,0.4,0,0.12317926728083034,0.0
178,macro_0,reactive,watch,monitor,0.498146934818719,0.5376073852976961,0.12522289545077192,0.6593252493751386,0.623334879481938,0,0,0,0.4,0,0.12522289545077192,0.0
179,macro_2,reactive,watch,monitor,0.5048669641237136,0.5495400334770209,0.13262873776076833,0.5914442203605983,0.6704441349894121,0,0,0,0.3333333333333333,0,0.13262873776076833,0.0
180,macro_4,reactive,watch,monitor,0.5156911658092338,0.5451229401313342,0.13314873830706628,0.39102045752293857,0.689280440249182,0,0,0,0.26666666666666666,0,0.13314873830706628,0.0
181,macro_0,reactive,watch,monitor,0.41363514498678833,0.4884470517040119,0.2651574692413345,0.6176982423256759,0.6962400636868548,1,0,0,0.26666666666666666,0,0.2501574692413345,0.015000000000000013
182,macro_4,reactive,watch,monitor,0.4173247860009939,0.5156700969033063,0.2518906498269452,0.5914305625457982,0.635440428136217,1,0,0,0.26666666666666666,0,0.23689064982694524,0.014999999999999958
183,macro_1,reactive,watch,monitor,0.4306872523508324,0.5341844124315059,0.24780257868611735,0.6607800583476445,0.6350437719568351,1,0,0,0.2,0,0.24780257868611735,0.0
184,macro_0,reactive,watch,monitor,0.43018968015690584,0.4974150920691619,0.27729066612130204,0.6492394890061298,0.781737850841869,1,0,0,0.13333333333333333,0,0.27729066612130204,0.0
185,macro_0,reactive,accepted,retain_compressed,0.511170328667469,0.5972616929775244,0.07475113495955324,0.7103454464993046,0.6405111677989697,1,0,1,0.2,0,0.07475113495955324,0.0
186,macro_0,reactive,fallback,reactive_fallback,0.31924830397354975,0.32096149585983347,1.0190147176050075,0.7057249013857737,0.5739460439853612,0,1,1,0.26666666666666666,0,0.2730147176050073,0.7460000000000002
187,macro_0,reactive,watch,monitor,0.5606493162373039,0.6343702545348142,0.08548815088974537,0.4985953568637469,0.5184147288046828,0,0,1,0.3333333333333333,0,0.08548815088974537,0.0
188,macro_1,reactive,watch,monitor,0.5761497286529388,0.65980190396118,0.06454504504404379,0.33708940202503834,0.4369498181996271,0,0,0,0.3333333333333333,0,-0.1034549549559562,0.16799999999999998
189,macro_3,reactive,watch,monitor,0.5915577131390446,0.6511032833440873,0.06904785755947918,0.4437637370038781,0.4825758575059627,0,0,0,0.3333333333333333,0,0.06904785755947918,0.0
190,macro_0,reactive,watch,monitor,0.6009421747146984,0.6520366027681668,0.05375359249757017,0.5850401444252961,0.4201812245598983,0,0,0,0.26666666666666666,0,0.05375359249757017,0.0
191,macro_0,reactive,watch,monitor,0.6017753851269083,0.6776583639844326,0.03367200576634591,0.47084833354116823,0.321023106522092,0,0,0,0.2,0,0.03367200576634591,0.0
192,macro_0,reactive,watch,monitor,0.5961824292192364,0.6525902229666029,0.038046261964321426,0.48465455127862805,0.3345049536504617,0,0,0,0.2,0,0.038046261964321426,0.0
193,macro_1,reactive,watch,monitor,0.6129877208478919,0.6983494078313836,0.03348879578367778,0.4718900494525358,0.33692556019022674,0,0,0,0.2,0,0.03348879578367778,0.0
194,macro_0,reactive,watch,monitor,0.6183843614135048,0.6963769672884643,0.021707894913045978,0.4031565364332904,0.2861160166854872,0,0,0,0.2,0,0.021707894913045978,0.0
195,macro_0,reactive,watch,monitor,0.6183773976558692,0.7268625863400714,-0.0025995279492946333,0.3186697178968754,0.1645684567373307,0,0,0,0.2,0,-0.0025995279492946333,0.0
196,macro_3,reactive,accepted,retain_compressed,0.6931022346846327,0.8087184836182256,-0.18822210893216862,0.28558488057299114,0.09854280736610602,0,0,1,0.26666666666666666,0,-0.18822210893216862,0.0
197,macro_3,reactive,watch,monitor,0.6167332332294692,0.7378907650331756,-0.01706934738764171,0.3363146824984903,0.08975311290599522,0,0,1,0.3333333333333333,0,-0.01706934738764171,0.0
198,macro_0,reactive,watch,monitor,0.6338393557665605,0.7813391216623974,-0.040151806729968154,0.19778821215028713,0.0,0,0,0,0.3333333333333333,0,-0.040151806729968154,0.0
199,macro_2,reactive,watch,monitor,0.6332735766880241,0.790311261789647,-0.03889846553589632,0.38721462575254095,0.005418037352554538,0,0,0,0.3333333333333333,0,-0.03889846553589632,0.0
200,macro_0,reactive,watch,monitor,0.6277567711064073,0.7492621640342082,-0.016583288882013547,0.28884897262796994,0.1087187122495431,0,0,0,0.26666666666666666,0,-0.016583288882013547,0.0
201,macro_4,reactive,watch,monitor,0.6267898707568957,0.7186204450457327,0.013882322679457465,0.3940925758002275,0.25959641953263096,0,0,0,0.2,0,0.013882322679457465,0.0
202,macro_4,reactive,watch,monitor,0.6319704594206481,0.7328492799608717,-0.0003292533280701837,0.23942886128573282,0.19630942249062122,0,0,0,0.13333333333333333,0,-0.0003292533280701837,0.0
203,macro_3,reactive,watch,monitor,0.6365353263643144,0.742368612385975,-0.008636449598300594,0.409622650939817,0.16162074155496867,0,0,0,0.13333333333333333,0,-0.008636449598300594,0.0
204,macro_0,reactive,watch,monitor,0.6386473645562204,0.7048370615181736,0.00115320315826406,0.4346300162971902,0.2137370626256509,0,0,0,0.13333333333333333,0,0.00115320315826406,0.0
205,macro_2,reactive,watch,monitor,0.6150789367770546,0.6486157388924504,0.02806617391740915,0.47569924615081965,0.31294927475262757,0,0,0,0.13333333333333333,0,0.02806617391740915,0.0
206,macro_2,reactive,watch,monitor,0.5136645386743447,0.6545457427388169,0.15036283374077783,0.5064597298136202,0.2723109767154061,1,0,0,0.13333333333333333,0,0.13236283374077784,0.017999999999999988
207,macro_4,reactive,watch,monitor,0.5076233696132103,0.608161339936799,0.178547344015092,0.5375226423133873,0.4041717744952754,1,0,0,0.13333333333333333,0,0.16354734401509205,0.014999999999999958
208,macro_0,reactive,watch,monitor,0.48144342758629877,0.5717180818449774,0.19687954765279306,0.48579501183438517,0.4565628796434136,1,0,0,0.13333333333333333,0,0.1788795476527931,0.01799999999999996
209,macro_4,reactive,watch,monitor,0.46886435485656286,0.5681873521701424,0.19158418569423388,0.46852195027064053,0.41121746075601384,1,0,0,0.13333333333333333,0,0.17358418569423392,0.01799999999999996
210,macro_1,reactive,watch,monitor,0.46395498773228483,0.5539132574072428,0.228965212434856,0.44662908989744365,0.5907585437727072,1,0,0,0.13333333333333333,0,0.21096521243485603,0.017999999999999988
211,macro_3,reactive,fallback,reactive_fallback,0.22194117984042935,0.2842157361991968,1.1454847958471495,0.4922653908247979,0.5603357489963907,1,1,1,0.13333333333333333,0,0.21148479584714933,0.9340000000000002
212,macro_0,reactive,fallback,reactive_fallback,0.20055811892220496,0.22741372093927642,1.1812960155872572,0.610067142608598,0.707317256319593,1,1,0,0.06666666666666667,0,0.2502960155872571,0.931
213,macro_1,reactive,watch,monitor,0.4088023327160659,0.4869596269078169,0.2722801169131867,0.7693815723604801,0.7246040836400325,1,0,1,0.13333333333333333,0,0.2722801169131867,0.0
214,macro_1,reactive,fallback,reactive_fallback,0.16399454557310253,0.22038508505788482,1.182651633002879,0.6038160695851075,0.6592499833740474,1,1,1,0.2,0,0.2516516330028787,0.9310000000000003
215,macro_4,reactive,fallback,reactive_fallback,0.14353233497530882,0.222720823298631,1.1879342774960306,0.7215482700837209,0.654969889943115,1,1,0,0.2,0,0.4239342774960303,0.7640000000000003
216,macro_0,reactive,fallback,reactive_fallback,0.13633227443500096,0.22281897517251917,1.1928972541949723,0.5627384923367929,0.6689846826273622,1,1,0,0.2,0,0.2618972541949721,0.9310000000000002
217,macro_0,reactive,fallback,reactive_fallback,0.12941359930547292,0.2061645561113804,1.1890299571441398,0.6105857481143365,0.639270184678908,1,1,0,0.2,0,0.2580299571441397,0.9310000000000002
218,macro_4,reactive,fallback,reactive_fallback,0.11627474460697762,0.21070814690691905,1.2022585135038377,0.5965413729404742,0.6857046844296548,1,1,0,0.2,0,0.2712585135038377,0.931
219,macro_4,reactive,fallback,reactive_fallback,0.10750161414987952,0.23947247554112822,1.1786515899447338,0.5661918494690787,0.5545103709484874,1,1,0,0.2,0,0.24765158994473363,0.9310000000000003
220,macro_0,reactive,watch,monitor,0.3253258377948304,0.4991356277754232,0.24764566851091285,0.5888909416864322,0.47621709924680977,1,0,1,0.26666666666666666,0,0.23264566851091284,0.015000000000000013
221,macro_4,reactive,fallback,reactive_fallback,0.10222965658564154,0.20249067976343083,1.200864161732542,0.8235646927238146,0.6576652935411719,1,1,1,0.3333333333333333,0,1.1468641617325421,0.053999999999999826
222,macro_2,reactive,watch,monitor,0.31719726110062807,0.47124752128420544,0.28250044746942704,0.6469454279304907,0.6382981289980773,1,0,1,0.4,0,0.28250044746942704,0.0
223,macro_4,reactive,fallback,reactive_fallback,0.09405339077690372,0.20942479812557488,1.1967235595032255,0.7731778610641658,0.6246978836814832,1,1,1,0.4666666666666667,0,0.4387235595032255,0.758
224,macro_4,reactive,watch,monitor,0.3128823153439554,0.46550919265076296,0.2608176573152421,0.5909498340265585,0.5234117595921434,1,0,1,0.5333333333333333,0,0.24581765731524205,0.015000000000000041
225,macro_3,reactive,watch,monitor,0.3043960077517259,0.47727802916688933,0.2616435580295613,0.4678117661495011,0.5148118017753953,1,0,0,0.5333333333333333,0,0.24364355802956128,0.018000000000000016
226,macro_2,reactive,watch,monitor,0.3049812318409755,0.4530938165719237,0.2704280117683642,0.5000149735467087,0.5596119066032841,1,0,0,0.4666666666666667,0,0.25242801176836416,0.018000000000000016
227,macro_0,reactive,fallback,reactive_fallback,0.06871024776002282,0.16706969443056643,1.1997184494107473,0.7371667308992911,0.6016576186937709,1,1,1,0.5333333333333333,0,0.43571844941074733,0.764
228,macro_0,reactive,watch,monitor,0.2943621278271419,0.49641686825003817,0.25803114652966835,0.5572457991968925,0.48169892438905465,1,0,1,0.5333333333333333,0,0.24303114652966834,0.015000000000000013
229,macro_3,reactive,fallback,reactive_fallback,0.06934127641254817,0.17017680059145418,1.2069786803862024,0.7341592609533468,0.6389053165498334,1,1,1,0.5333333333333333,0,0.44297868038620225,0.7640000000000001
230,macro_2,reactive,fallback,reactive_fallback,0.16283712630392724,0.21149199270633,1.0900747162896955,0.6260774665722417,0.6946292709043685,0,1,0,0.5333333333333333,0,0.33807471628969554,0.752
231,macro_0,reactive,watch,monitor,0.39232254339042355,0.4937783054635805,0.1691153453976556,0.5293686511766493,0.6840605420739133,0,0,1,0.6,0,0.1691153453976556,0.0
232,macro_0,reactive,watch,monitor,0.394254033070979,0.4855412240572514,0.1636082155776398,0.7335517752026227,0.6594221274946676,0,0,0,0.6,0,0.1636082155776398,0.0
233,macro_0,reactive,watch,monitor,0.41352771269032673,0.5506502789806527,0.1355679083500057,0.5645555131799574,0.5481311107855187,0,0,0,0.6,0,0.1355679083500057,0.0
234,macro_2,reactive,watch,monitor,0.42126935905148005,0.5059143072282007,0.1717124216866623,0.5540539468901674,0.7404661470105316,0,0,0,0.6,0,0.1717124216866623,0.0
235,macro_0,reactive,watch,monitor,0.44094295441912545,0.505962413546975,0.17420456154482897,0.7179335669972843,0.7824372393528328,0,0,0,0.5333333333333333,0,0.17420456154482897,0.0
236,macro_2,reactive,watch,monitor,0.4552706908304056,0.5115466982078918,0.15434467428892604,0.775766872748723,0.7046294076902385,0,0,0,0.4666666666666667,0,0.15434467428892604,0.0
237,macro_2,reactive,watch,monitor,0.46853641517362093,0.5751209879268271,0.11212218990902248,0.48482497205199615,0.5134155723055438,0,0,0,0.4,0,0.11212218990902248,0.0
238,macro_0,reactive,watch,monitor,0.4774636046901101,0.5623665899349612,0.10359964440657604,0.5145878538085294,0.48419362906804536,0,0,0,0.3333333333333333,0,0.10359964440657604,0.0
239,macro_4,reactive,watch,monitor,0.5131738590754361,0.5961521856795395,0.1039054170577029,0.5087520275157944,0.5392878739016687,0,0,0,0.26666666666666666,0,0.1039054170577029,0.0
0,macro_0,predictive,fallback,protective_fallback,0.3237221639386524,0.2576994628092827,1.0697104192615312,0.7577004117911758,0.834135342215635,0,1,1,1.0,0,0.35971041926153124,0.71
1,macro_1,predictive,fallback,protective_fallback,0.3955454176486636,0.2736919013312004,1.0813363747054008,0.7825767071212731,1.0,0,0,0,0.5,0,0.19833637470540091,0.8829999999999999
2,macro_2,predictive,fallback,protective_fallback,0.3809023734183704,0.25948486213128025,1.0738887633565888,0.8168753414302558,0.9407973769104989,0,0,0,0.3333333333333333,0,0.19088876335658866,0.8830000000000001
3,macro_2,predictive,reroute,predictive_reroute,0.6239952021629467,0.6374539345719061,0.2594405465292021,0.5526072066522365,0.48319553589043057,0,0,1,0.5,0,0.09544054652920211,0.164
4,macro_2,predictive,watch,monitor,0.5056056161877113,0.6599593130387839,0.034072225458610245,0.40269779845182785,0.17876955157461807,0,0,1,0.6,0,0.034072225458610245,0.0
